user_id,device,country,subscription_type,module,video_length,completed,time_spent,signup_date
2417,mobile,BR,free,basics,10.89545689278295,1,12.902166982127175,2024-04-06
2418,mobile,BR,free,intro,5.479069156447822,0,2.584175964838469,2024-05-14
2419,mobile,UK,free,basics,2.0,0,1.0,2024-05-12
2420,mobile,DE,paid,intermediate,11.512311781870874,1,12.1108725367019,2024-04-18
2421,mobile,DE,free,advanced,15.863575118486658,1,16.72828172685787,2024-02-15
2422,mobile,UK,paid,basics,11.009848255919227,0,6.604589275484877,2024-04-01
2423,desktop,DE,trial,basics,2.0,0,1.115734857307551,2024-01-17
2424,mobile,IN,free,intermediate,8.121031507224137,0,4.37592823003974,2024-05-07
2425,mobile,UK,trial,basics,10.789811137056349,1,9.65997801709372,2024-05-08
2426,desktop,BR,free,intro,6.825334618829775,0,3.0524597258488413,2024-02-01
2427,mobile,BR,free,advanced,10.3337544919908,0,3.6625335062894018,2024-03-02
2428,mobile,BR,paid,intro,2.773059178362308,0,1.0792312900280332,2024-05-17
2429,desktop,IN,free,intro,13.903016583423561,0,4.440857969253088,2024-06-10
2430,desktop,US,paid,intro,11.053223980028047,0,5.531250962636018,2024-06-02
2431,mobile,BR,trial,intro,14.380994848418531,0,8.53515613874322,2024-05-02
2432,mobile,US,free,advanced,8.22159738968113,0,3.11343419898903,2024-06-04
2433,desktop,US,free,advanced,2.0,1,2.2659021757072844,2024-03-01
2434,desktop,IN,paid,intro,9.885670551432316,0,5.206524723709649,2024-02-06
2435,mobile,US,trial,advanced,9.614127955112965,1,10.971131242598375,2024-02-03
2436,desktop,BR,paid,intro,7.167174381146554,0,2.4699665291662263,2024-04-27
2437,desktop,BR,paid,basics,4.280334026623655,1,4.078934728467377,2024-05-05
2438,mobile,UK,trial,intro,5.356882699940808,1,5.012203804746561,2024-02-29
2439,desktop,UK,trial,intermediate,16.508289041789627,0,5.534049192476191,2024-05-13
2440,mobile,DE,trial,basics,10.391912338827414,1,8.869977002158326,2024-05-02
2441,desktop,IN,free,intro,6.662229496356327,1,5.805256866984115,2024-02-24
2442,desktop,BR,paid,intermediate,6.105632732035202,0,2.205590897184561,2024-05-19
2443,desktop,UK,free,advanced,18.526126483267042,0,5.694998037439108,2024-01-16
2444,mobile,UK,free,basics,7.053344081460235,1,6.481226168938473,2024-05-15
2445,desktop,IN,paid,intro,6.75636015615326,0,3.784307421327076,2024-01-27
2446,desktop,US,free,intro,6.118821493878997,1,5.6372010320378365,2024-03-22
2447,mobile,UK,trial,basics,5.722943816174435,0,3.125220604275635,2024-04-10
2448,mobile,US,paid,basics,7.0705548823146085,1,7.262142928223232,2024-01-13
2449,desktop,DE,paid,advanced,14.915350513243592,0,5.241705766130824,2024-04-02
2450,desktop,US,paid,advanced,6.255110579809118,1,5.962204214557262,2024-05-20
2451,mobile,US,trial,basics,12.52466062068177,1,14.102211325069662,2024-03-19
2452,desktop,DE,free,intro,2.0,1,2.3570522600214012,2024-02-13
2453,desktop,US,free,advanced,9.839625941209908,0,4.131249106492661,2024-04-16
2454,desktop,US,trial,intro,4.691307933198685,1,5.375580529978178,2024-05-21
2455,desktop,US,trial,intermediate,10.465501957928801,0,2.6592386789892,2024-02-29
2456,mobile,IN,paid,advanced,9.407814418620378,0,4.749607314788655,2024-05-19
2457,mobile,US,trial,basics,8.668546573613998,0,3.0168992198496154,2024-05-06
2458,mobile,UK,trial,intermediate,5.467299678020525,0,2.299732202332838,2024-04-26
2459,mobile,DE,free,intro,9.305419296015637,1,10.992232362460157,2024-06-08
2460,mobile,US,free,basics,6.567091343285018,0,3.120804000747633,2024-02-20
2461,desktop,DE,trial,advanced,11.61108386495047,0,2.4059183986442343,2024-02-07
2462,desktop,US,free,advanced,14.109375266302198,1,14.219924321227586,2024-02-04
2463,mobile,UK,free,intermediate,16.356515336732304,0,6.379134788984162,2024-04-23
2464,mobile,DE,free,basics,12.043146378766401,1,10.572926751167408,2024-06-04
2465,mobile,BR,free,advanced,19.698047499799245,0,8.762004223492076,2024-05-13
2466,mobile,BR,free,basics,6.784535623930399,1,6.5576849156373855,2024-06-24
2467,mobile,US,trial,intro,16.968719054869602,1,18.166711070902995,2024-03-03
2468,mobile,BR,trial,intro,12.657920238889982,1,14.0018947260019,2024-06-03
2469,mobile,UK,free,basics,13.954853978846792,1,16.448872694906406,2024-06-19
2470,mobile,UK,free,intermediate,10.979397730068568,0,4.3733187682714085,2024-04-05
2471,desktop,UK,free,advanced,8.78084144140781,0,2.9664342492196014,2024-01-03
2472,desktop,US,free,intro,9.592421419198082,0,4.389991238690738,2024-06-22
2473,desktop,IN,paid,basics,6.142688448594288,1,5.072394634516727,2024-03-18
2474,mobile,IN,free,advanced,5.437812020651517,1,5.387756057675803,2024-03-13
2475,mobile,IN,paid,intermediate,15.265486964058852,0,8.736367460090705,2024-02-23
2476,desktop,DE,free,advanced,9.987590113048835,1,8.946556899862781,2024-04-01
2477,desktop,UK,free,intermediate,6.428596005563435,0,2.9765698045290336,2024-01-22
2478,desktop,IN,free,advanced,10.296640915622469,1,8.740237730254421,2024-02-04
2479,desktop,IN,free,intermediate,13.02661062526304,0,3.954195989491588,2024-02-25
2480,mobile,BR,free,intermediate,6.18187729567941,0,1.9455754904631268,2024-04-06
2481,mobile,DE,trial,advanced,11.444272239912463,0,6.37424719665272,2024-03-22
2482,desktop,UK,trial,advanced,7.2533883260951475,1,7.179719821988559,2024-01-27
2483,mobile,BR,free,intermediate,10.906525033271173,0,3.2178645606399585,2024-04-08
2484,desktop,US,free,intermediate,6.616802802905045,0,2.1109961055638147,2024-02-13
2485,mobile,BR,free,intermediate,8.859221820537853,0,5.012405916793051,2024-05-19
2486,mobile,UK,trial,basics,7.510280413724093,1,6.2815002708435035,2024-01-31
2487,mobile,BR,paid,intermediate,8.506548092596924,0,4.991430649532694,2024-03-09
2488,desktop,BR,trial,basics,14.946329220850625,0,6.86307152594203,2024-04-03
2489,desktop,US,trial,intermediate,7.792804651786398,0,2.7621029243290733,2024-05-22
2490,mobile,IN,trial,advanced,9.909732383429144,0,5.081567883013371,2024-05-07
2491,desktop,UK,free,intermediate,9.702074252812087,0,2.691416140267416,2024-05-15
2492,mobile,IN,free,intermediate,6.436215421466749,0,2.7655760759006545,2024-02-08
2493,mobile,US,paid,advanced,9.29634155576607,1,8.451935569755213,2024-04-23
2494,mobile,IN,paid,basics,9.70260163897417,1,8.768695699575302,2024-04-21
2495,desktop,UK,trial,intermediate,7.006633221610727,0,3.622801725807863,2024-04-24
2496,desktop,US,trial,intro,9.683518467318496,0,2.8717174537991883,2024-02-02
2497,mobile,UK,trial,advanced,8.45320851795453,1,9.156356455894812,2024-01-15
2498,mobile,DE,free,intro,3.3858020177667987,1,2.7379185189735957,2024-02-13
2499,mobile,DE,trial,intro,13.904831620231468,0,7.096604822062449,2024-06-03
2500,mobile,IN,free,basics,15.36640823400042,0,3.9669129008312316,2024-06-15
2501,mobile,US,paid,intermediate,14.929836712820576,0,6.229459559587373,2024-04-18
2502,desktop,IN,paid,intro,6.758551662170007,1,7.159981847284024,2024-03-08
2503,desktop,IN,free,intro,5.7042395120294325,1,4.795123909525302,2024-04-17
2504,desktop,IN,free,intro,8.542879153552825,0,3.2137488628759967,2024-03-08
2505,desktop,US,trial,advanced,7.377567208640956,1,8.110781991170837,2024-04-06
2506,mobile,UK,free,intermediate,11.456109876926295,0,3.9840213054216136,2024-04-14
2507,mobile,IN,free,advanced,4.513175890469293,0,1.0578498781964423,2024-04-13
2508,desktop,BR,paid,intermediate,8.989138461233477,0,3.450313540675817,2024-06-20
2509,desktop,BR,free,advanced,4.441914380088011,1,4.642437468133456,2024-04-23
2510,desktop,BR,paid,basics,3.5705210382673904,1,4.052611620663839,2024-02-16
2511,desktop,US,free,intermediate,5.548108677433347,0,1.1970255996722754,2024-04-09
2512,mobile,BR,trial,intro,13.67832886427869,0,2.89384534048236,2024-01-31
2513,desktop,UK,trial,intro,6.29131774306677,1,6.76495154571499,2024-02-28
2514,mobile,BR,free,intro,7.514929455883837,0,4.212216451359853,2024-02-26
2515,desktop,IN,paid,intermediate,13.889365164088307,1,12.43465472847934,2024-02-09
2516,mobile,US,trial,basics,9.148708149282852,0,4.263390205565432,2024-03-06
2517,mobile,IN,paid,intro,10.566350276406496,1,12.540510098834627,2024-05-09
2518,mobile,BR,trial,intro,12.46410077253514,0,2.6412902902245685,2024-01-23
2519,mobile,BR,free,basics,9.2445467779247,1,7.991944173238627,2024-04-20
2520,mobile,IN,free,intermediate,15.397370581310248,0,6.90549653285235,2024-03-28
2521,mobile,US,free,basics,11.579672501549918,1,9.841172117143401,2024-05-24
2522,mobile,UK,free,basics,10.523565971057538,0,3.2246762773816995,2024-02-10
2523,mobile,IN,free,advanced,17.305997769148007,1,19.476626728268524,2024-06-19
2524,mobile,US,paid,intermediate,12.540282734000776,0,7.202542750931963,2024-04-25
2525,mobile,BR,trial,basics,11.251711525908135,1,11.804705940892992,2024-01-28
2526,desktop,IN,free,advanced,4.487076002563606,1,4.776473049570588,2024-05-05
2527,mobile,IN,free,intro,12.937152148428636,0,6.833390370715104,2024-01-18
2528,desktop,US,paid,intermediate,9.890713965681266,0,5.05603438433031,2024-05-09
2529,mobile,US,free,advanced,7.21545465286523,1,7.839980511486647,2024-01-11
2530,desktop,IN,free,advanced,12.489118517219925,0,5.548875438647619,2024-05-11
2531,mobile,BR,trial,basics,11.387941318823952,1,13.222469905675073,2024-03-03
2532,desktop,BR,free,intro,12.57029172690357,0,4.60059866259429,2024-01-27
2533,desktop,US,paid,basics,13.634437328640432,0,5.1520316244745805,2024-02-02
2534,desktop,UK,free,intermediate,9.458543234221981,0,4.808139013237133,2024-05-01
2535,desktop,UK,free,advanced,7.542267068475429,0,4.28951051627023,2024-03-05
2536,desktop,UK,trial,advanced,9.278305820860002,1,7.952836620726308,2024-06-06
2537,desktop,US,free,intermediate,10.471208608694969,0,5.8115321690172355,2024-06-09
2538,mobile,US,trial,basics,12.365527821620734,0,6.551781885537663,2024-05-19
2539,desktop,UK,free,intermediate,4.593048787738431,0,2.1846693965938973,2024-03-24
2540,desktop,US,free,basics,9.815900321397857,0,2.3058692492689086,2024-04-19
2541,desktop,BR,free,advanced,11.334971408159584,1,9.601068362459232,2024-02-23
2542,desktop,IN,free,advanced,4.255493200390222,0,1.580719385583831,2024-04-07
2543,desktop,IN,free,advanced,9.322406543142113,1,9.469662953388047,2024-01-10
2544,desktop,DE,free,basics,11.089934681002484,0,3.6457660826775227,2024-02-21
2545,desktop,BR,free,basics,6.298724369154364,1,5.247883948325532,2024-04-09
2546,mobile,UK,trial,advanced,6.500424034879707,1,5.748363985683363,2024-05-30
2547,desktop,DE,trial,advanced,8.966312025546644,0,4.457538278581723,2024-01-31
2548,desktop,DE,free,basics,11.472746508983468,1,11.965727340401607,2024-03-14
2549,desktop,DE,paid,advanced,8.498106102382838,0,2.8951764788667513,2024-02-14
2550,mobile,UK,paid,basics,8.284735881342941,1,7.156764076420478,2024-04-13
2551,desktop,US,paid,intro,12.13628179909228,0,2.7118102022781683,2024-01-10
2552,desktop,UK,free,intermediate,5.5373774443135,1,5.566350504696997,2024-02-13
2553,desktop,BR,trial,advanced,7.947524424242002,0,1.6575955752736728,2024-03-10
2554,mobile,US,trial,advanced,2.821762758284624,0,1.5994510515668294,2024-04-26
2555,mobile,UK,free,intro,10.102397910572325,0,3.8885128618463027,2024-02-02
2556,desktop,DE,paid,basics,8.702328384447132,0,3.7568408832082762,2024-05-04
2557,desktop,BR,paid,intermediate,9.550980596230321,0,3.4898338488114122,2024-02-29
2558,desktop,IN,free,intro,15.851419245635878,0,6.209795294465895,2024-04-25
2559,mobile,US,paid,advanced,11.735828691082272,1,13.675739476366408,2024-01-01
2560,mobile,IN,paid,intermediate,8.67931971897174,0,2.58334853395687,2024-06-28
2561,mobile,US,paid,intermediate,7.364829771472717,0,1.8933785820842057,2024-06-27
2562,desktop,DE,free,intro,8.231430607905269,0,2.2047667951616123,2024-01-19
2563,desktop,BR,paid,basics,8.487870495987705,1,7.368945269221139,2024-04-28
2564,mobile,IN,trial,advanced,10.99949342244268,1,12.506077993075184,2024-02-22
2565,mobile,DE,free,basics,3.092572817669101,0,1.0,2024-06-20
2566,desktop,UK,trial,basics,13.576591633440275,1,15.628360858783159,2024-03-23
2567,desktop,DE,paid,intermediate,14.273776135486292,0,5.2872382823190724,2024-02-13
2568,desktop,DE,trial,advanced,7.377401942587598,0,2.742970282991965,2024-05-14
2569,mobile,UK,free,intro,10.880925361634304,0,4.055807688300507,2024-05-26
2570,mobile,US,paid,advanced,7.76372081162237,1,8.075233981348312,2024-04-09
2571,mobile,UK,free,intermediate,8.822438560844583,0,3.616599552588174,2024-06-19
2572,desktop,US,free,basics,14.863019766153096,1,14.810213319977384,2024-06-05
2573,mobile,IN,free,basics,14.585048632564362,0,3.0462838406338895,2024-06-21
2574,desktop,DE,trial,advanced,12.078104209169279,0,3.3971006846157867,2024-03-05
2575,mobile,UK,trial,advanced,4.455694335263513,0,2.2343891977840467,2024-02-01
2576,mobile,US,free,intermediate,13.444893566504426,0,5.620138818066172,2024-06-24
2577,desktop,DE,free,advanced,11.348781241369934,0,2.7711207406857516,2024-05-11
2578,desktop,IN,free,intermediate,8.848235669499898,1,7.853122686976686,2024-02-07
2579,desktop,US,free,intro,11.140271981102039,0,6.393985758794569,2024-02-04
2580,mobile,IN,trial,basics,9.667944049269721,1,10.046613566898314,2024-05-09
2581,desktop,DE,free,intro,8.242903474899576,1,7.192886722298541,2024-03-20
2582,mobile,UK,trial,basics,9.179824008242287,1,9.661804069940507,2024-06-23
2583,desktop,US,free,basics,11.746894099432446,0,6.201769898062775,2024-05-24
2584,mobile,IN,paid,intro,13.652572197300195,1,11.391284235532385,2024-05-02
2585,mobile,US,free,advanced,8.484413727942501,0,2.4343602516012295,2024-02-05
2586,mobile,UK,free,intro,14.59607763734169,0,3.029437826870278,2024-05-08
2587,mobile,UK,free,intro,10.740744205096316,0,5.678491954807364,2024-03-06
2588,desktop,UK,free,intermediate,7.8428499932709625,0,2.9207263125589833,2024-04-15
2589,desktop,BR,trial,intro,7.871034178394512,1,6.996395197328618,2024-02-25
2590,mobile,UK,paid,intro,4.45567569169104,0,2.2343693211738502,2024-06-19
2591,mobile,IN,trial,intro,10.916851119420157,0,2.520445585186584,2024-04-25
2592,desktop,BR,free,intermediate,14.313858674867692,0,4.789576093210609,2024-01-27
2593,desktop,DE,free,advanced,7.16125597562428,1,6.389153577224598,2024-06-18
2594,desktop,US,trial,intermediate,6.679009467096244,0,2.4281632954353696,2024-04-15
2595,mobile,UK,free,intro,13.405054758935174,1,13.01261582646058,2024-06-03
2596,desktop,BR,free,intermediate,5.3773793671088,0,1.7706554115802409,2024-05-20
2597,desktop,DE,free,intermediate,15.299548661482444,0,7.344568124164587,2024-02-20
2598,mobile,US,free,intermediate,15.003105253665177,0,8.753254537401478,2024-02-14
2599,mobile,UK,trial,advanced,7.978031077798191,0,3.133586382246038,2024-06-08
2600,desktop,DE,free,intro,9.47330541365919,1,9.806053305225111,2024-01-05
2601,desktop,DE,free,intermediate,9.154008478784462,1,8.568786801448312,2024-03-06
2602,mobile,IN,trial,intermediate,4.397136340384741,0,1.4474327520297665,2024-06-19
2603,desktop,US,free,advanced,16.719598503348585,0,6.921917507020325,2024-04-15
2604,desktop,BR,free,intro,16.353222671397,1,15.896285571168358,2024-06-12
2605,desktop,BR,paid,basics,16.523187868475265,1,16.758487406222844,2024-05-10
2606,mobile,UK,free,intro,6.823704224082812,0,3.8757063967933405,2024-05-27
2607,desktop,IN,free,intermediate,16.396778089986128,0,6.10825699761376,2024-06-25
2608,desktop,UK,free,intermediate,11.731295662633965,0,3.7278314395130887,2024-05-12
2609,desktop,IN,paid,intro,10.060004977812198,1,11.184983619865328,2024-04-20
2610,mobile,UK,free,intermediate,16.394105384903742,0,4.0108486353116275,2024-01-10
2611,desktop,BR,trial,basics,14.56904183921859,0,3.7613729854184412,2024-03-29
2612,desktop,US,free,advanced,9.011250965831474,1,10.637457058037462,2024-04-03
2613,desktop,DE,trial,advanced,9.295912757441918,0,2.725004261872235,2024-01-27
2614,mobile,IN,paid,advanced,10.311522385823995,0,2.4018818022672948,2024-06-16
2615,mobile,BR,trial,intro,6.268943402527649,1,6.485297385074828,2024-06-21
2616,desktop,BR,free,advanced,5.126351013162488,0,2.1243044435219707,2024-05-25
2617,mobile,UK,free,basics,11.413279335052351,1,12.444425669892343,2024-03-03
2618,desktop,UK,trial,intro,5.965364698662878,0,1.4450637013093102,2024-05-26
2619,mobile,DE,paid,advanced,25.341475323553436,0,14.348062422407846,2024-02-23
2620,mobile,IN,free,basics,12.79838177319993,1,15.273980464014851,2024-05-03
2621,desktop,UK,paid,advanced,4.8955165508098135,1,4.639896672085435,2024-04-12
2622,desktop,IN,paid,intermediate,14.662478591283303,0,4.845780821639324,2024-03-04
2623,desktop,BR,free,intro,5.1327413659049395,1,5.202664118352852,2024-05-11
2624,mobile,US,free,advanced,11.076621865640053,1,12.51548603332386,2024-01-06
2625,mobile,BR,trial,intro,11.893250339626476,0,3.1264206778910157,2024-06-26
2626,mobile,US,free,intermediate,4.786824733574388,1,5.374384043658282,2024-03-09
2627,desktop,US,free,intro,2.0,1,1.6607257333052328,2024-01-18
2628,desktop,BR,free,basics,8.466417081238188,1,6.944543297955752,2024-01-02
2629,mobile,BR,free,intermediate,11.217476704504657,1,13.365876340062279,2024-03-14
2630,mobile,IN,free,intro,14.845400146023914,1,17.294346826920897,2024-02-19
2631,desktop,BR,paid,advanced,11.624539369450396,1,12.43849678529589,2024-05-04
2632,desktop,US,trial,advanced,11.103849663202846,1,10.933669443222737,2024-02-02
2633,desktop,UK,free,basics,12.667257309482512,0,3.1505843768627013,2024-01-23
2634,mobile,IN,free,basics,5.0889926680826845,0,1.6101904486726049,2024-03-01
2635,desktop,BR,free,intermediate,9.520393729212838,0,4.400105333238428,2024-05-22
2636,mobile,US,trial,basics,9.832084655755093,1,8.519579857598337,2024-05-03
2637,mobile,IN,paid,basics,14.291762486834642,1,16.31502925008642,2024-05-11
2638,mobile,BR,free,intermediate,6.6858028879338764,0,3.4311221225477553,2024-05-11
2639,desktop,BR,trial,intermediate,4.3023213899538195,0,1.5126469359404908,2024-03-15
2640,mobile,BR,paid,intermediate,13.961558039762048,0,3.401759843421433,2024-03-20
2641,desktop,UK,free,basics,9.564141600046863,1,8.158283736070146,2024-03-04
2642,mobile,US,free,intermediate,9.443917765436858,0,2.10698785751653,2024-01-13
2643,desktop,BR,paid,advanced,13.925263679491996,0,5.012877585861255,2024-01-08
2644,desktop,IN,free,intermediate,7.794044970859625,0,2.3430086307178377,2024-05-11
2645,desktop,IN,free,basics,4.022152815962297,0,1.0,2024-01-20
2646,mobile,UK,free,intro,9.221913075982288,1,7.806438942744989,2024-02-12
2647,mobile,US,free,intermediate,3.0384180746542118,1,3.198144664070144,2024-04-07
2648,desktop,UK,free,advanced,12.439744363330316,0,2.891330550307536,2024-05-01
2649,desktop,US,free,advanced,16.316855843534835,1,15.126548684064057,2024-03-11
2650,mobile,BR,trial,advanced,13.675162710656863,0,5.072398173768265,2024-06-23
2651,desktop,US,free,advanced,18.79768196668688,1,19.159189951939066,2024-05-25
2652,mobile,IN,free,basics,9.627298400388014,1,8.614944088511503,2024-04-02
2653,mobile,DE,free,basics,11.569947757763499,0,4.434211191570414,2024-01-07
2654,desktop,BR,free,advanced,16.371663842917975,0,4.906243173804861,2024-04-14
2655,desktop,IN,trial,intro,12.27819383723373,1,12.685554965424403,2024-06-27
2656,desktop,BR,free,intermediate,15.5263564353597,0,4.937605080302467,2024-01-15
2657,desktop,IN,paid,intermediate,12.52450789307655,1,12.202878327940809,2024-01-16
2658,mobile,DE,trial,intro,6.175380212435179,0,2.3308281506767954,2024-04-12
2659,mobile,US,free,intermediate,17.545689934035693,1,16.323074832057525,2024-01-13
2660,desktop,BR,paid,advanced,8.679067295105236,1,8.055935341513738,2024-02-26
2661,desktop,IN,free,intermediate,6.7782452280702365,0,2.274821117106622,2024-06-28
2662,desktop,BR,free,advanced,12.634922980891835,0,6.753797120415564,2024-06-02
2663,mobile,DE,free,advanced,12.772267382836613,0,5.60674862788814,2024-01-08
2664,mobile,BR,free,basics,14.118885466567816,0,5.712992864542721,2024-01-25
2665,mobile,BR,paid,intro,10.538499337605677,1,9.378716013690859,2024-05-23
2666,mobile,US,free,advanced,8.841107325686268,1,8.702054635760945,2024-03-02
2667,desktop,IN,trial,intro,9.256626774530918,0,2.7059127676446137,2024-03-25
2668,desktop,US,trial,advanced,13.593871937712079,1,13.201571697178641,2024-01-02
2669,desktop,UK,free,intro,2.8624678812599242,0,1.0475626992454712,2024-02-02
2670,desktop,BR,paid,advanced,12.69692161560689,0,4.556046521490186,2024-03-21
2671,mobile,UK,trial,intermediate,16.298907763940115,0,8.446739094370788,2024-01-23
2672,desktop,BR,trial,basics,4.814812451585529,1,4.224682023882041,2024-04-22
2673,desktop,BR,free,intro,6.186746626629239,0,2.218837298327847,2024-01-28
2674,mobile,US,paid,intermediate,7.561123361292046,1,7.329020180497085,2024-04-17
2675,mobile,US,trial,advanced,8.24973899333094,0,4.705226642064559,2024-03-16
2676,mobile,UK,free,basics,7.572178086666679,1,6.167894193986068,2024-02-26
2677,mobile,IN,trial,intermediate,3.250425868153407,0,1.0008345002190873,2024-01-17
2678,desktop,UK,trial,basics,5.857203609396866,1,6.786124539964947,2024-06-28
2679,desktop,IN,paid,intro,6.438743151903928,0,3.001374429407568,2024-06-06
2680,mobile,BR,free,basics,9.110166308132976,0,2.745956817978494,2024-01-28
2681,mobile,IN,free,intro,7.655074047303292,0,3.240452288637194,2024-03-11
2682,desktop,IN,trial,intro,19.729508339206216,1,17.929499130313488,2024-03-22
2683,mobile,DE,free,advanced,12.177516207065597,1,11.153578368776337,2024-01-16
2684,mobile,IN,trial,intro,16.38123873551924,1,16.77002253927786,2024-02-28
2685,desktop,BR,paid,intro,9.379855856789652,1,10.297851538064625,2024-06-11
2686,desktop,US,free,intermediate,12.06097826282944,1,12.403920441006749,2024-03-03
2687,mobile,UK,free,intermediate,8.768621920931775,0,4.839155665887351,2024-01-02
2688,mobile,UK,free,intermediate,12.696303804036193,0,5.600955888822264,2024-04-26
2689,mobile,UK,paid,intermediate,11.690935675028204,0,2.9923857182377582,2024-04-27
2690,mobile,US,paid,basics,13.45689298914181,0,5.652646087317773,2024-06-01
2691,desktop,BR,paid,intro,12.527592654108375,1,11.06156643161313,2024-01-02
2692,mobile,UK,trial,basics,18.56905454127545,1,18.865920604235136,2024-03-27
2693,desktop,US,free,intermediate,10.370486967301314,0,5.948666793039511,2024-03-18
2694,mobile,US,paid,basics,17.316473449882505,1,19.79426076293631,2024-06-03
2695,mobile,IN,free,intermediate,13.36836933844506,0,5.596842098528057,2024-03-07
2696,mobile,US,free,advanced,14.715673741971976,0,6.087335634167629,2024-04-15
2697,desktop,DE,trial,intermediate,11.330944999086277,0,4.040518914573891,2024-06-15
2698,mobile,US,free,basics,10.81054012802392,0,4.144542657264526,2024-02-01
2699,desktop,UK,trial,intro,10.662590707036976,1,10.166203435839702,2024-03-26
2700,desktop,UK,trial,basics,14.74786924844943,0,3.655433480837582,2024-04-15
2701,desktop,BR,trial,intermediate,14.22833024269378,0,3.0843760776934728,2024-05-13
2702,desktop,DE,free,basics,16.375983382170567,0,9.109786697892556,2024-04-13
2703,desktop,IN,trial,intermediate,9.783934802584817,1,9.963738091564325,2024-04-09
2704,mobile,DE,free,basics,2.0,1,2.141722457451381,2024-04-07
2705,desktop,US,paid,intro,10.464364071677693,1,10.687194979392675,2024-01-29
2706,desktop,UK,free,intro,9.21388604234299,0,4.005753390522773,2024-04-08
2707,mobile,IN,trial,basics,2.0,1,2.2480163619466644,2024-05-23
2708,mobile,US,paid,intermediate,15.086544797157307,1,17.289445266113592,2024-04-13
2709,desktop,IN,paid,intermediate,10.974835946070966,0,2.600481982639221,2024-04-22
2710,desktop,UK,free,advanced,10.316552073705004,1,11.693012918545849,2024-04-14
2711,mobile,UK,paid,advanced,2.0,1,2.300036828412028,2024-04-16
2712,desktop,IN,trial,basics,10.262296782239854,0,3.9096956686276045,2024-04-01
2713,desktop,US,paid,advanced,8.801892107797105,1,10.052008631857024,2024-01-05
2714,desktop,DE,trial,intro,2.6275905388770386,1,2.799103681278745,2024-05-12
2715,mobile,BR,free,intro,8.776068336612788,0,2.9469828637946756,2024-02-16
2716,mobile,US,free,basics,14.421219748344708,1,13.616702472761892,2024-02-19
2717,mobile,US,paid,intro,2.0,1,2.178599720887255,2024-03-13
2718,mobile,UK,trial,basics,11.392931794811687,1,12.114334179019759,2024-02-08
2719,desktop,DE,free,intro,6.934042489727689,1,8.008181692205369,2024-03-06
2720,mobile,US,trial,basics,7.00822829362213,0,1.745387154061873,2024-02-22
2721,desktop,US,free,advanced,7.188010551260133,0,1.6950732180037646,2024-06-21
2722,desktop,UK,paid,basics,6.019701108005237,1,5.9959921473606235,2024-01-08
2723,desktop,IN,free,intro,11.37243573670643,1,9.726459009645518,2024-06-04
2724,desktop,DE,paid,intermediate,5.626419721318054,0,1.6298553286893147,2024-03-22
2725,desktop,IN,free,advanced,5.098268601618332,0,2.904756923976732,2024-06-15
2726,desktop,BR,paid,intro,8.973341331465875,1,7.2919230183833825,2024-04-15
2727,mobile,BR,paid,intermediate,13.925566188696862,1,16.46223615451149,2024-05-05
2728,mobile,UK,free,advanced,6.548922940569508,0,3.5882128643250097,2024-03-21
2729,mobile,US,free,intermediate,9.604173378758174,0,5.345043986430232,2024-05-14
2730,desktop,BR,trial,advanced,6.990324694612207,0,1.8013719173895655,2024-03-19
2731,desktop,BR,free,basics,8.859067010550696,1,10.48906793934471,2024-02-23
2732,desktop,UK,paid,basics,4.2606450571574035,1,4.442170810885868,2024-05-21
2733,mobile,US,trial,advanced,13.38787701468265,0,5.10991705838036,2024-04-26
2734,mobile,BR,trial,intro,10.502686556492185,0,3.8090756667513173,2024-05-16
2735,desktop,DE,paid,intermediate,15.09203025089033,1,16.433220087682027,2024-05-08
2736,desktop,US,trial,intro,5.546343941334788,1,6.612173365750213,2024-01-13
2737,desktop,BR,free,intro,13.311236438870898,1,11.858272384428826,2024-05-29
2738,desktop,DE,trial,basics,10.300560890109564,0,2.1316595014449122,2024-03-01
2739,mobile,UK,free,advanced,10.504867103819153,0,3.093531527173612,2024-01-27
2740,mobile,IN,trial,intermediate,3.2312321713125343,0,1.5544408208067837,2024-02-21
2741,mobile,US,free,basics,14.18120324250648,0,6.161714512581755,2024-05-12
2742,mobile,DE,trial,advanced,7.231879898593352,1,7.12131296453725,2024-02-23
2743,desktop,UK,paid,advanced,12.84224204401855,0,3.4992157815069302,2024-06-20
2744,mobile,DE,trial,intermediate,8.097173925899122,0,4.6885413381640335,2024-02-05
2745,mobile,BR,free,basics,9.874903329772984,1,8.602152918946649,2024-02-21
2746,mobile,IN,trial,intro,14.705836174317934,1,13.311052403532397,2024-03-01
2747,mobile,US,free,intro,10.316555954395522,1,8.896364461982282,2024-05-07
2748,desktop,DE,paid,intro,12.871147438514795,1,13.790966394289468,2024-05-18
2749,mobile,DE,paid,advanced,12.573264873648021,1,12.884855997105088,2024-06-11
2750,mobile,UK,paid,basics,12.795541995825927,1,12.628576465657595,2024-05-24
2751,desktop,BR,free,advanced,7.612500966941566,1,7.483378162561376,2024-02-11
2752,desktop,UK,trial,basics,16.91527953944837,1,15.201834493536122,2024-05-10
2753,desktop,BR,trial,intro,11.170298894238439,1,11.309043635327692,2024-04-19
2754,mobile,US,free,basics,11.98119528905364,0,4.635288552338614,2024-01-30
2755,desktop,DE,trial,intro,4.785598444692138,0,2.3358923109206238,2024-04-28
